,Batch,Call_Number,Title,n-scans,Gecontroleerd in project 2,Subcorpus,scans-gelabeld,filename,tokens,informatiebron,ontvanger,waarneming,written,heard,seen,else
0,DBNL,1473_Zier_Smit,,9.0,9.0,,,,0,0,0,0,0,0,0,0
1,DBNL,1507_Beek_Anon,,65.0,37.0,,,,0,0,0,0,0,0,0,0
2,DBNL,1523_Bosch_OsPe,,251.0,,,,,0,0,0,0,0,0,0,0
3,DBNL,1526_Zwol_Muld,,13.0,0.0,,,,0,0,0,0,0,0,0,0
4,DBNL,1535_Gron_Anon,,18.0,0.0,,,,0,0,0,0,0,0,0,0
5,3,1542_Gent_Anon,"Kroniek van Gent, 1538-1542.",37.0,0.0,,,,0,0,0,0,0,0,0,0
6,DBNL,1544_Bred_Anon,,17.0,0.0,,,,0,0,0,0,0,0,0,0
7,DBNL,1548_Utre_Mijn,,2.0,0.0,,,,0,0,0,0,0,0,0,0
8,DBNL,1551_Kamp_Bred,,475.0,57.0,,,,0,0,0,0,0,0,0,0
9,DBNL,1553_Utre_Mijn,,7.0,0.0,,0.0,,0,0,0,0,0,0,0,0
10,DBNL,1558_Bosc_Cupe,,228.0,228.0,1.0,1.0,1558_Bosc_Cupe,82364,36,7,4,0,3,1,0
11,4,1558_Brus_Anon,Chronique de Bruxelles,284.0,0.0,,0.0,,0,0,0,0,0,0,0,0
12,DBNL,1567_Amst_Bies,,20.0,0.0,,0.0,,0,0,0,0,0,0,0,0
13,DBNL,1567_Amst_Reae,,8.0,0.0,,0.0,,0,0,0,0,0,0,0,0
14,3,1568_Gent_Anon,"Kroniek van Gent, 1301-1568",317.0,0.0,,0.0,,0,0,0,0,0,0,0,0
15,DBNL,1568_Gent_Vaer,,223.0,58.0,0.0,0.2600896860986547,1568_Gent_Vaer,325353,91,15,71,8,54,8,1
16,DBNL,1570_Rott_Alle,,118.0,0.0,,0.0,,0,0,0,0,0,0,0,0
17,DBNL,1571_Gent_Camp,,106.0,0.0,,0.0,,0,0,0,0,0,0,0,0
18,DBNL,1572_Iepe_Hern,,,,,,,0,0,0,0,0,0,0,0
19,DBNL,1574_Antw_EykP,,125.0,125.0,1.0,1.0,1574_Antw_EykP,69571,11,13,15,0,11,4,0
20,DBNL,1574_Antw_Haec,,357.0,147.0,0.0,0.4117647058823529,1574_Antw_Haec,236399,67,24,43,4,34,5,0
21,DBNL,1575_Antw_Ulle,,131.0,130.0,1.0,1.0,1575_Antw_Ulle,78720,7,11,12,1,9,2,0
22,DBNL,1575_Bosc_Anon,,,,,,,0,0,0,0,0,0,0,0
23,1,1575_Hoor_Matt,,99.0,0.0,,0.0,,0,0,0,0,0,0,0,0
24,DBNL,1576_Utre_Anon,,50.0,0.0,,0.0,,0,0,0,0,0,0,0,0
25,DBNL,1576_Zier_Clae,,7.0,0.0,,0.0,,0,0,0,0,0,0,0,0
26,DBNL,1577_Utre_Anon,,8.0,0.0,,0.0,,0,0,0,0,0,0,0,0
27,DBNL,1579_Amst_Jaco_01,,,,,,,0,0,0,0,0,0,0,0
28,DBNL,1579_Amst_Jaco_02,,,,,,,0,0,0,0,0,0,0,0
29,3,1579_Gent_Anon,"Kroniek der stad Gent, 1569-1579",51.0,0.0,,0.0,,0,0,0,0,0,0,0,0
30,4,1580_Antw_Wese,Chronyke van 1567 tot 1580,196.0,0.0,,0.0,,0,0,0,0,0,0,0,0
31,DBNL,1581_Haar_Verw,,246.0,160.0,0.0,0.6504065040650406,1581_Haar_Verw,74202,53,22,58,18,32,8,0
32,1,1582_Stee_Steg,,15.0,14.0,1.0,1.0,1582_Stee_Steg,4016,3,0,0,0,0,0,0
33,DBNL,1583_Bilt_ErpH,,41.0,0.0,,0.0,,0,0,0,0,0,0,0,0
34,DBNL,1584_Brug_Weyd,,365.0,150.0,0.0,0.410958904109589,1584_Brug_Weyd,30979,18,5,7,0,4,3,0
35,4,1587_Iepe_Anon,"Chronique d'Ypres, contenant le récit des évènements, qui s'y sont passés à l'époque des troubles religieux (1567- 1587)",47.0,0.0,,0.0,,0,0,0,0,0,0,0,0
36,3,1595_Iepe_Hern_04,Kroniek van Vlaanderen en Brabant. 4: 1584-1587,156.0,101.0,0.0,0.6474358974358975,1595_Iepe_Hern_04,50301,141,9,131,11,111,7,2
37,4,1587_Mech_Wach,Kroniek van de stad Mechelen; 635-1474. Met aanvullingen tot 1587,250.0,0.0,,0.0,,0,0,0,0,0,0,0,0
38,DBNL,1587_Weer_Luyt,,20.0,0.0,,0.0,,0,0,0,0,0,0,0,0
39,DBNL,1589_Gron_Eppe,,,,,,,0,0,0,0,0,0,0,0
40,DBNL,1592_Cule_Vrem,,13.0,0.0,,0.0,,0,0,0,0,0,0,0,0
41,3,1593_Gent_Anon_01,"Kroniek van Gent, 1566-1593",278.0,0.0,,0.0,,0,0,0,0,0,0,0,0
42,3,1593_Gent_Anon_02,"Kroniek van Gent, 1566-1593",268.0,0.0,,0.0,,0,0,0,0,0,0,0,0
43,3,1593_Gent_Anon_03,"Kroniek van Gent, 1566-1593",344.0,0.0,,0.0,,0,0,0,0,0,0,0,0
44,DBNL,1594_Gron_Alti,,,,,,,0,0,0,0,0,0,0,0
45,DBNL,1594_Leuv_Boon,,,,,,,0,0,0,0,0,0,0,0
46,4,1595_Iepe_Hern_01,"Beschrijving der stad Yper, deel 1",89.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
47,4,1595_Iepe_Hern_02,"Beschrijving der stad Yper, deel 2",193.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
48,4,1595_Iepe_Hern_05,"Beschrijving der stad Yper, deel 5",95.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
49,4,1595_Iepe_Hern_06,"Beschrijving der stad Yper, deel 6",170.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
50,4,1595_Iepe_Hern_07,"Beschrijving der stad Yper, deel 7",185.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
51,DBNL,1602_Brus_Pott,,57.0,44.0,1.0,1.0,1602_Brus_Pott,58088,0,0,2,0,0,0,0
52,1,1604_Bosc_Anon,,135.0,85.0,0.0,0.6296296296296297,1604_Bosc_Anon,37549,12,4,13,3,7,1,2
53,DBNL,1606_Gron_Anon,,,,,,,0,0,0,0,0,0,0,0
54,DBNL,1609_Oist_Hoev,,15.0,15.0,,1.0,,0,0,0,0,0,0,0,0
55,4,1610_Gent_Vooc_B,Verzameling teksten betreffende Vlaanderen en Gent,245.0,0.0,,0.0,,0,0,0,0,0,0,0,0
56,DBNL,1620_Midd_Rech,,7.0,0.0,,0.0,,0,0,0,0,0,0,0,0
57,DBNL,1621_Alkm_Anon,,15.0,15.0,1.0,1.0,1621_Alkm_Anon,5984,2,0,1,0,1,0,0
58,2,1623_Deve_Haex,"Memoriaal van de stadssecretaris Hendrik van Haexbergen, 1619-1623",102.0,0.0,,0.0,,0,0,0,0,0,0,0,0
59,DBNL,1628_Alkm_Wijn,,56.0,55.0,1.0,1.0,1628_Alkm_Wijn,9096,3,0,0,0,0,0,0
60,DBNL,1632_Amer_Anon,,131.0,114.0,0.0,0.8702290076335878,1632_Amer_Anon,10622,0,0,0,0,0,0,0
61,DBNL,1632_Gent_Vive,,1080.0,29.0,0.0,0.026851851851851852,1632_Gent_Vive,114898,3,0,1,0,1,0,0
62,DBNL,1635_Utre_Jonk,,139.0,,,0.0,,0,0,0,0,0,0,0,0
63,DBNL,1636_Bild_Jans,,,,,,,0,0,0,0,0,0,0,0
64,3,1636_Hauw_Baer,Kort verhaal der gedenckwaerdijgste gheschiedenissen van Westvrieslant,264.0,0.0,,0.0,,0,0,0,0,0,0,0,0
65,DBNL,1638_Roer_Kamp_01,,273.0,,,0.0,,0,0,0,0,0,0,0,0
66,DBNL,1638_Roer_Kamp_02,,41.0,,,0.0,,0,0,0,0,0,0,0,0
67,2,1643_Antw_anon,Oudheden 1510-1643,64.0,63.0,1.0,1.0,1643_Antw_anon,20584,13,2,21,4,4,11,2
68,DBNL,1646_Gron_Gijs,,30.0,0.0,,0.0,,0,0,0,0,0,0,0,0
69,1,1648_Rott_Waer,,34.0,34.0,1.0,1.0,1648_Rott_Waer,18769,22,5,8,6,2,0,0
70,DBNL,1649_Tien_Goos,,,,,,,0,0,0,0,0,0,0,0
71,1,1652_Rijp_Dirc,,76.0,43.0,0.0,0.5657894736842105,1652_Rijp_Dirc,47391,89,44,88,8,77,1,2
72,2,1657_Mech_Beth,Chronyke van Bethanien,88.0,85.0,1.0,1.0,1657_Mech_Beth,30217,43,5,9,1,5,3,0
73,1,1658_Rott_Waer,,38.0,38.0,1.0,1.0,1658_Rott_Waer,17360,13,7,15,6,5,3,1
74,1,1687_Rott_Waer,,106.0,106.0,1.0,1.0,1687_Rott_Waer,52534,73,32,56,29,18,8,1
75,2,1665_Mech_Vrin,Historie van Mechelen,259.0,,,0.0,,0,0,0,0,0,0,0,0
76,4,1666_Gent_Bill_01B,"De cleene ofte corte chronycke van Dhr. Justo Billet, begrypende in forme van eenen register ... van saecken principalick gheschiet binnen de Stadt van Ghendt, midtgaders van eenighe steden van Vlaendren, van Duytslandt ... tot den jaere 1564. In twee volumen, waer naer noch dry andere sullen volghen, eyndende met de jaere 1666, deel 1",195.0,103.0,0.0,0.5282051282051282,1666_Gent_Bill_01B,60106,38,13,26,8,14,3,1
77,2,1666_Gent_Bill_05,"De cleene ofte corte chronycke van Dhr. Justo Billet, begrypende in forme van eenen register ... van saecken principalick gheschiet binnen de Stadt van Ghendt, midtgaders van eenighe steden van Vlaendren, van Duytslandt ... tot den jaere 1564. In twee volumen, waer naer noch dry andere sullen volghen, eyndende met de jaere 1666, deel 5",199.0,197.0,1.0,1.0,1666_Gent_Bill_05,65969,122,32,102,18,60,22,2
78,4,1666_Gent_Bill_2B,"De cleene ofte corte chronycke van Dhr. Justo Billet, begrypende in forme van eenen register ... van saecken principalick gheschiet binnen de Stadt van Ghendt, midtgaders van eenighe steden van Vlaendren, van Duytslandt ... tot den jaere 1564. In twee volumen, waer naer noch dry andere sullen volghen, eyndende met de jaere 1666, deel 2",194.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
79,4,1666_Gent_Bill_3B,"De cleene ofte corte chronycke van Dhr. Justo Billet, begrypende in forme van eenen register ... van saecken principalick gheschiet binnen de Stadt van Ghendt, midtgaders van eenighe steden van Vlaendren, van Duytslandt ... tot den jaere 1564. In twee volumen, waer naer noch dry andere sullen volghen, eyndende met de jaere 1666, deel 3",201.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
80,4,1666_Gent_Bill_6B,"De cleene ofte corte chronycke van Dhr. Justo Billet, begrypende in forme van eenen register ... van saecken principalick gheschiet binnen de Stadt van Ghendt, midtgaders van eenighe steden van Vlaendren, van Duytslandt ... tot den jaere 1564. In twee volumen, waer naer noch dry andere sullen volghen, eyndende met de jaere 1666, deel 6",205.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
81,DBNL,1668_Dord_Gode,,209.0,,,0.0,,0,0,0,0,0,0,0,0
82,3,1668_Gent_Bill_01,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 1",195.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
83,2,1668_Gent_Bill_02,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 2",190.0,188.0,1.0,1.0,1668_Gent_Bill_02,69591,123,27,74,8,44,21,1
84,3,1668_Gent_Bill_03,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 3",197.0,56.0,2.0,0.28426395939086296,,0,0,0,0,0,0,0,0
85,2,1668_Gent_Bill_04,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 4",198.0,122.0,0.0,0.6161616161616161,1668_Gent_Bill_04,57863,75,13,33,1,21,10,1
86,2,1668_Gent_Bill_05,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 5",193.0,157.0,0.0,0.8134715025906736,1668_Gent_Bill_05,60858,83,31,65,3,43,19,0
87,3,1668_Gent_Bill_06,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 6",185.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
88,2,1668_Gent_Bill_07,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 7",191.0,189.0,1.0,1.0,1668_Gent_Bill_07,72110,66,25,53,8,31,14,0
89,2,1668_Gent_Bill_08,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 8",193.0,193.0,1.0,1.0,1668_Gent_Bill_08,69732,101,30,74,12,46,12,4
90,4,1668_Gent_Bill_09B,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 9",188.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
91,2,1668_Gent_Bill_10,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 10",193.0,190.0,1.0,1.0,1668_Gent_Bill_10,69645,147,28,71,2,52,15,2
92,2,1668_Gent_Bill_11,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 11",193.0,184.0,1.0,1.0,1668_Gent_Bill_11,68321,201,40,107,6,65,35,1
93,2,1668_Gent_Bill_12,"Den polytye boeck, ... beginnende den  22sten augusto in tjaer ons heeren 1658 (1658-1668) deel 12",265.0,261.0,1.0,1.0,1668_Gent_Bill_12,103922,501,27,118,12,92,14,0
94,4,1671_Leeu_Vitr,Annotatien van Eenige aanmerckensweerdige dingen soo in als buiten de Provintie van Frieslandt in de tijt van twintig Jaren voorgevallen beginnende met den Jare 1657 en eindigende met den Jare 1676 incluis. Het eerste deel.,350.0,0.0,,0.0,,0,0,0,0,0,0,0,0
95,DBNL,1671_Mede_Oppe,,38.0,0.0,,0.0,,0,0,0,0,0,0,0,0
96,1,1671_Rott_Lois,,253.0,80.0,0.0,0.31620553359683795,1671_Rott_Lois,92492,79,9,11,5,3,3,0
97,DBNL,1672_Amst_Wate,,30.0,30.0,1.0,1.0,1672_Amst_Wate,17674,16,3,2,1,0,0,1
98,DBNL,1674_Utre_Boot,,95.0,0.0,,0.0,,0,0,0,0,0,0,0,0
99,2,1675_Brug_Cler,"Chronijcke ofte Cort Verhael van de principaelste GHeschiedenissen die 't sedert Christus geboorte voorghevallen zijn, tot desen teghenwoordighen iaere toe. A Jove principium",35.0,,,,,0,0,0,0,0,0,0,0
100,4,1676_Leeu_Vitr,Annotatien van Eenige aanmerckensweerdige dingen soo in als buiten de Provintie van Frieslandt in de tijt van twintig Jaren voorgevallen beginnende met den Jare 1657 en eindigende met den Jare 1676 incluis. Het tweede deel.,485.0,0.0,,0.0,,0,0,0,0,0,0,0,0
101,DBNL,1680_Mech_Vale,,121.0,121.0,1.0,1.0,1680_Mech_Vale,29674,2,0,2,1,0,1,0
102,4,1681_Brus_Anon,Cort verhael van al het ghene in de princelijcke stadt van Brussel is gheschiedt sedert haer eerste beginsel tot desen tegenwoordighen tijt,197.0,0.0,,0.0,,0,0,0,0,0,0,0,0
103,1,1681_Zwol_Catt,,100.0,60.0,0.0,0.6,1681_Zwol_Catt,60354,35,16,32,9,17,6,0
104,DBNL,1683_Brus_Jaki,,302.0,3.0,,0.0,,0,0,0,0,0,0,0,0
105,4,1684_Brug_Inbo,"Rare geschriften behelsende het gedenckweerdighste dat ‘er is voorgevallen binnen de stadt van Brugghe, 1645-1684 door Jacques Inbona en verdergezet door Pieter Le Doulx tot 1781 (met een vervolgh ofte bijvoughsel)",317.0,0.0,,0.0,,0,0,0,0,0,0,0,0
106,1,1690_Rott_anon,,39.0,39.0,1.0,1.0,1690_Rott_anon,8824,5,10,17,0,8,9,0
107,3,1695_Iepe_Anon,"Kroniek van Ieper, 180-1695, met talrijke legendarische of anecdotische onderdelen.",159.0,0.0,,0.0,,0,0,0,0,0,0,0,0
108,4,1697_Leeu_Vitr,Annotatien van Eenige aanmerckensweerdige dingen soo in als buiten de Provintie van Frieslandt in de tijt van twintig Jaren voorgevallen beginnende met den Jare 1696 en eindigende met den Jare 1697 incluis. Het derde deel.,333.0,243.0,0.0,0.7297297297297297,1697_Leeu_Vitr,170352,243,48,57,15,33,9,0
109,DBNL,1699_Bosc_Anon,,820.0,85.0,0.0,0.10365853658536585,1699_Bosc_Anon,168349,1,1,3,0,1,2,0
110,DBNL,1700_Haar_Vinn,,,,,,,0,0,0,0,0,0,0,0
111,4,1703_Rott_Brou,"Dagboek van Jan Gijsbertsz. Brouwer, binnenvader van het Pest- en Dolhuis",52.0,0.0,,0.0,,0,0,0,0,0,0,0,0
112,DBNL,1703_Venl_Put,,37.0,,,0.0,,0,0,0,0,0,0,0,0
113,1,1713_Hout_Dres,,32.0,32.0,1.0,1.0,1713_Hout_Dres,5633,4,4,11,1,5,4,1
114,2,1713_Kort_Mael,"Chronycke van Cortryck, 1682-1713",172.0,0.0,,0.0,,0,0,0,0,0,0,0,0
115,1,1716_Jisp_anon,,99.0,92.0,1.0,1.0,1716_Jisp_anon,18930,14,1,18,13,5,0,0
116,DBNL,1718_Dronr_Rouc,,,,,,,0,0,0,0,0,0,0,0
117,4,1704_Brus_Hage,"Aenteeckeningen van de Waere ende Naeckte Beschryvinge van de Troubels ende beroertens voorgevallen binnen de Princelijk stadt Brussel, beginnende met den jaere 1717 ende eyndigende met den jaere 1719, waerin gehandelt wort van de droeve ende lanckbeclachde doodt van Franciscus Anneessens Borger ende Deken der voors. Stadt",169.0,109.0,0.0,0.6449704142011834,1704_Brus_Hage,104796,68,17,35,1,33,1,0
118,3,1719_Hoor_Spru,"""Kroniek van Hoorn"", register houdende aantekeningen betreffende de stadsgeschiedenis deel 1",328.0,114.0,0.0,0.3475609756097561,1719_Hoor_Spru,79122,29,6,10,7,1,2,0
119,3,1719_Tong_Anon,Chronijk van Maestricht tot 1719,138.0,71.0,0.0,0.5144927536231884,1719_Tong_Anon,42588,30,9,39,3,31,5,0
120,4,1720_Brus_Anon,Oudtheden ofte Chronychsche jaerboek der prinselijcke Stadt Brussel bijeen vergaedert uijt verscheijde schrijvers der stadt Brussel door eenen liefhebber van het vaderlandt,42.0,0.0,,0.0,,0,0,0,0,0,0,0,0
121,2,1721_Antw_anon,"Antwerpsche Kronijk, 1685-1721",34.0,30.0,1.0,1.0,1721_Antw_anon,7177,4,3,3,0,0,3,0
122,DBNL,1722_Huiz_Lust,,145.0,115.0,0.0,0.7931034482758621,1722_Huiz_Lust,77986,53,35,39,7,17,15,0
123,DBNL,1724_Oost_Daal,,,,,,,0,0,0,0,0,0,0,0
124,2,1725_Antw_anon,Kronijk van het jaar 1725,14.0,14.0,1.0,1.0,1725_Antw_anon,6385,24,0,3,0,3,0,0
125,2,1735_Dokk_Hesm,"Omstandig verhaal van hetgeen sedert den jare 10... tot den jare 1710 incluis tot Doccum is voorgevallen, uit vele schrijvers bijeenvergaderd : later door een ander vervolgd tot 1735 : verkort afschrift / Gerrit Hesman met een naberigt door W. Eekhoff",63.0,0.0,,0.0,,0,0,0,0,0,0,0,0
126,4,1744_Brus_Anon,De vermaerde ende wonderlycke Geschiedenissen der prinselycke Stadt van Brussel,48.0,0.0,,0.0,,0,0,0,0,0,0,0,0
127,2,1745_Kort_Putt,Chronycke van Cortryck,360.0,154.0,0.0,0.42777777777777776,1745_Kort_Putt,227679,112,20,46,15,17,14,0
128,4,1747_Amst_Boer,"Chronologische Historie van het geen is Voorgevallen, by de komste van Willem Karel Hendrik Friso. Prince van Oranie &ct… Door den Schrijver dezes. Jan de Boer, 1747 en vervolg",253.0,130.0,0.0,0.5138339920948617,1747_Amst_Boer,156857,272,102,240,27,154,57,2
129,4,1747_Phil_Over,"""Historie van Philipinne met hetgeene daer merkwaerdig zoo in kerk als burgerstaet is voorgevallen""; 1504-1747.",100.0,0.0,,0.0,,0,0,0,0,0,0,0,0
130,DBNL,1747_Utre_Woer,,216.0,74.0,0.0,0.3425925925925926,1747_Utre_Woer,23946,14,9,7,1,3,2,1
131,3,1748_Berg_Folk,Dag verhaal van de belegering van Bergen op den Zoom. In den Jaaren 1747,86.0,86.0,1.0,1.0,1748_Berg_Folk,35190,87,80,108,2,60,45,1
132,DBNL,1748_Leeu_Vege,,,,,,,0,0,0,0,0,0,0,0
133,DBNL,1749_Haar_Barn,,22.0,,,0.0,,0,0,0,0,0,0,0,0
134,4,1749_Loke_Smet_B,Kroniek van Lokeren,77.0,0.0,,0.0,,0,0,0,0,0,0,0,0
135,1,1749_Maas_anon,,181.0,71.0,0.0,0.39226519337016574,1749_Maas_anon,36099,7,0,0,0,0,0,0
136,1,1749_Rott_Sche,,47.0,42.0,1.0,1.0,1749_Rott_Sche,26787,247,52,196,21,145,30,0
137,4,1750_Brus_Anon,Cronijk van Brabant en Vlaenderen. II.,126.0,0.0,,0.0,,0,0,0,0,0,0,0,0
138,2,1751_Kort_Roye,"Corte anotatien ende beschryvinghe van de stadt Cortryck"", kroniek van de stad Kortrijk tot 1751. [18de eeuw]",128.0,0.0,,0.0,,0,0,0,0,0,0,0,0
139,4,1752_Zaan_Kraa,Aantekeningen betreffende de geschiedenis van Zaandam,28.0,0.0,,0.0,,0,0,0,0,0,0,0,0
140,4,1752_Zaan_Veen,"Oostzaandammer kronijk behelzende alle het voornaamste en gedenkwaardigste voorgevallen aen de Zaan-Stroom, zedert den jaare 1740 tot 1794 incluys, beknoptelijk bij een gestelt, voor de liefhebbers der novelles",53.0,52.0,1.0,1.0,1752_Zaan_Veen,15439,36,19,28,2,13,12,1
141,2,1753_Vars_Verm,"Kronijk van Antwerpen, 1740-1753. Beschrijvinge van de voornaemste voorvallen t'sedert den jaere 1740",23.0,0.0,,0.0,,0,0,0,0,0,0,0,0
142,1,1753_Vlis_anon,,188.0,118.0,0.0,0.6276595744680851,1753_Vlis_anon,47572,176,20,64,11,33,18,2
143,4,1753_Waas_Anon,"Beschrijvinge van de opkomste, gelegentheyt en den naem. van den lande van Waes",281.0,0.0,,0.0,,0,0,0,0,0,0,0,0
144,DBNL,1754_Izeg_Tang,,168.0,108.0,0.0,0.6428571428571429,1754_Izeg_Tang,73181,84,7,36,15,18,3,0
145,DBNL,1754_Loss_Leur,,,,,,,0,0,0,0,0,0,0,0
146,3,1755_Hoor_Spru,Het tweede deel off vervolg van de historie der stad Hoorn,200.0,0.0,,0.0,,0,0,0,0,0,0,0,0
147,1,1755_Leuv_anon,,191.0,106.0,0.0,0.5549738219895288,1755_Leuv_anon,34778,20,4,16,11,3,2,0
148,DBNL,1792_Brie_Klui_01,,247.0,106.0,0.0,0.4291497975708502,1792_Brie_Klui_01,140602,51,12,42,21,12,9,0
149,1,1756_Vliss_Steu,,11.0,0.0,,0.0,,0,0,0,0,0,0,0,0
